note_id,anki_level,deck_name,first_study_date,last_review_date,finnish,translation,fields
1649593536411,Mature,Finnish::Suomen Mestari 1,2025-06-20 09:24:31,2025-06-26 09:50:18,kiitos,спасибо,"{""Suomi"": ""kiitos"", ""Sound"": ""[sound:fi_sm1_nom_25.mp3]"", ""Translate"": ""спасибо"", ""Hint"": ""k..."", ""example_1_fin"": ""<span style=\""font-family: 'Liberation Sans'\""><b><i>Kiitos</i></b> samoin!</span>"", ""sound_example_1"": ""[sound:fi_sm1_ex3_25.mp3]"", ""example_1_rus"": ""<span style=\""font-family: Arial\"">Вам также <b><i>спасибо</i></b>!</span>"", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536412,Mature,Finnish::Suomen Mestari 1,2025-06-20 09:24:49,2025-07-15 09:41:44,maanantai,понедельник,"{""Suomi"": ""maanantai"", ""Sound"": ""[sound:fi_sm1_nom_26.mp3]"", ""Translate"": ""понедельник"", ""Hint"": ""m..."", ""example_1_fin"": """", ""sound_example_1"": """", ""example_1_rus"": """", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536413,Young,Finnish::Suomen Mestari 1,2025-06-20 09:32:38,2025-07-10 08:23:02,tiistai,вторник,"{""Suomi"": ""tiistai"", ""Sound"": ""[sound:fi_sm1_nom_27.mp3]"", ""Translate"": ""вторник"", ""Hint"": ""t..."", ""example_1_fin"": ""Kalle ja Peter pelaavat jalkapalloa <b><i>tiistaisin</i></b>."", ""sound_example_1"": ""[sound:fi_sm1_ex3_27.mp3]"", ""example_1_rus"": ""Калле и Петер играют в футбол <b><i>по вторникам</i></b>."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536414,Mature,Finnish::Suomen Mestari 1,2025-06-20 09:29:07,2025-07-09 08:53:34,keskiviikko,среда,"{""Suomi"": ""keskiviikko"", ""Sound"": ""[sound:fi_sm1_nom_28.mp3]"", ""Translate"": ""среда"", ""Hint"": ""k..."", ""example_1_fin"": """", ""sound_example_1"": """", ""example_1_rus"": """", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536415,Mature,Finnish::Suomen Mestari 1,2025-06-20 09:29:09,2025-06-26 09:36:29,torstai,четверг,"{""Suomi"": ""torstai"", ""Sound"": ""[sound:fi_sm1_nom_29.mp3]"", ""Translate"": ""четверг"", ""Hint"": ""t..."", ""example_1_fin"": """", ""sound_example_1"": """", ""example_1_rus"": """", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536416,Mature,Finnish::Suomen Mestari 1,2025-06-21 10:10:41,2025-07-10 08:30:30,perjantai,пятница,"{""Suomi"": ""perjantai"", ""Sound"": ""[sound:fi_sm1_nom_30.mp3]"", ""Translate"": ""пятница"", ""Hint"": ""p..."", ""example_1_fin"": """", ""sound_example_1"": """", ""example_1_rus"": """", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536417,Mature,Finnish::Suomen Mestari 1,2025-06-21 10:10:55,2025-07-11 08:26:37,lauantai,суббота,"{""Suomi"": ""lauantai"", ""Sound"": ""[sound:fi_sm1_nom_31.mp3]"", ""Translate"": ""суббота"", ""Hint"": ""l..."", ""example_1_fin"": ""Eilen oli&nbsp;<b><i>lauantai</i></b> ja kaunis ilma."", ""sound_example_1"": ""[sound:fi_sm1_ex3_31.mp3]"", ""example_1_rus"": ""Вчера была <b><i>суббота</i></b> и прекрасная погода."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536418,Young,Finnish::Suomen Mestari 1,2025-06-21 10:13:52,2025-07-13 19:46:34,sunnuntai,воскресенье,"{""Suomi"": ""sunnuntai"", ""Sound"": ""[sound:fi_sm1_nom_32.mp3]"", ""Translate"": ""воскресенье"", ""Hint"": ""s..."", ""example_1_fin"": ""Joskus <b><i>sunnuntaisin</i></b> rouva Wigren syö aapupalaa ravintolassa."", ""sound_example_1"": ""[sound:fi_sm1_ex3_32.mp3]"", ""example_1_rus"": ""Иногда <i><b>по воскресеньям</b></i> госпожа Вигрен завтракает в ресторане."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536419,Mature,Finnish::Suomen Mestari 1,2025-06-21 10:11:52,2025-07-10 08:24:48,viikonloppu,выходные,"{""Suomi"": ""viikonloppu"", ""Sound"": ""[sound:fi_sm1_nom_33.mp3]"", ""Translate"": ""выходные"", ""Hint"": ""v..."", ""example_1_fin"": ""Ihanaa, on <i><b>viikonloppu</b></i> ja minulla ei ole kiire."", ""sound_example_1"": ""[sound:fi_sm1_ex3_33.mp3]"", ""example_1_rus"": ""Хорошо, что <b><i>выходной</i></b> и я (никуда) не спешу."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536420,Young,Finnish::Suomen Mestari 1,2025-06-21 10:14:24,2025-07-10 08:27:23,toissapäivänä,позавчера,"{""Suomi"": ""toissapäivänä"", ""Sound"": ""[sound:fi_sm1_nom_34.mp3]"", ""Translate"": ""позавчера"", ""Hint"": ""t..."", ""example_1_fin"": """", ""sound_example_1"": """", ""example_1_rus"": """", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536421,Mature,Finnish::Suomen Mestari 1,2025-06-21 10:12:09,2025-07-15 10:08:31,eilen,вчера,"{""Suomi"": ""eilen"", ""Sound"": ""[sound:fi_sm1_nom_35.mp3]"", ""Translate"": ""вчера"", ""Hint"": ""e..."", ""example_1_fin"": """", ""sound_example_1"": """", ""example_1_rus"": """", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536422,Young,Finnish::Suomen Mestari 1,2025-06-21 10:14:46,2025-07-11 08:27:19,tänään,сегодня,"{""Suomi"": ""tänään"", ""Sound"": ""[sound:fi_sm1_nom_36.mp3]"", ""Translate"": ""сегодня"", ""Hint"": ""t..."", ""example_1_fin"": ""<b><i>Tänään</i></b> Pedro kirjoittaa Mikkolle sähköpostia."", ""sound_example_1"": ""[sound:fi_sm1_ex3_36.mp3]"", ""example_1_rus"": ""<b><i>Сегодня</i></b> Педро пишет Микке по электронной почте."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536423,Mature,Finnish::Suomen Mestari 1,2025-06-21 10:12:18,2025-07-11 08:27:20,huomenna,завтра,"{""Suomi"": ""huomenna"", ""Sound"": ""[sound:fi_sm1_nom_37.mp3]"", ""Translate"": ""завтра"", ""Hint"": ""h..."", ""example_1_fin"": ""Nähdään huomenna!"", ""sound_example_1"": ""[sound:fi_sm1_ex3_37.mp3]"", ""example_1_rus"": ""Увидимся завтра!"", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536424,Mature,Finnish::Suomen Mestari 1,2025-06-21 10:12:43,2025-07-06 10:20:54,ylihuomenna,послезавтра,"{""Suomi"": ""ylihuomenna"", ""Sound"": ""[sound:fi_sm1_nom_38.mp3]"", ""Translate"": ""послезавтра"", ""Hint"": ""y..."", ""example_1_fin"": ""Ajamme <b><i>ylihuomenna</i></b> Helsinkiin."", ""sound_example_1"": ""[sound:fi_sm1_ex3_38.mp3]"", ""example_1_rus"": ""<b><i>Завтра</i></b> приезжаем в Хельсинки."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536425,Mature,Finnish::Suomen Mestari 1,2025-06-21 10:12:47,2025-07-10 08:25:13,Hyvää viikonloppuna!,Хороших выходных!,"{""Suomi"": ""Hyvää viikonloppuna!"", ""Sound"": ""[sound:fi_sm1_nom_39.mp3]"", ""Translate"": ""Хороших выходных!"", ""Hint"": ""h..."", ""example_1_fin"": """", ""sound_example_1"": """", ""example_1_rus"": """", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536426,Mature,Finnish::Suomen Mestari 1,2025-06-22 10:00:47,2025-07-16 08:36:13,numero,номер,"{""Suomi"": ""numero"", ""Sound"": ""[sound:fi_sm1_nom_40.mp3]"", ""Translate"": ""номер"", ""Hint"": ""n..."", ""example_1_fin"": ""Tavallisesti opettaja tulee töihin bussilla <b><i>numero</i></b> 67."", ""sound_example_1"": ""[sound:fi_sm1_ex3_40.mp3]"", ""example_1_rus"": ""Обычно преподаватель едет на работу на автобусе,&nbsp;<b><i>номер</i></b> 67."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536427,Mature,Finnish::Suomen Mestari 1,2025-06-22 10:00:58,2025-07-16 08:50:06,nolla,ноль,"{""Suomi"": ""nolla"", ""Sound"": ""[sound:fi_sm1_nom_41.mp3]"", ""Translate"": ""ноль"", ""Hint"": ""n..."", ""example_1_fin"": """", ""sound_example_1"": """", ""example_1_rus"": """", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536428,Mature,Finnish::Suomen Mestari 1,2025-06-22 10:02:27,2025-07-13 19:52:57,yksi,один,"{""Suomi"": ""yksi"", ""Sound"": ""[sound:fi_sm1_nom_42.mp3]"", ""Translate"": ""один"", ""Hint"": ""y..."", ""example_1_fin"": ""<b><i>Yksi</i></b> asiakas kysyy, missä ovat kastenkirjat."", ""sound_example_1"": ""[sound:fi_sm1_ex3_42.mp3]"", ""example_1_rus"": ""<b><i>Один</i></b> покупатель спрашивает, где книги для детей."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536429,Mature,Finnish::Suomen Mestari 1,2025-06-22 10:02:32,2025-07-15 10:07:33,kaksi,два,"{""Suomi"": ""kaksi"", ""Sound"": ""[sound:fi_sm1_nom_43.mp3]"", ""Translate"": ""два"", ""Hint"": ""k..."", ""example_1_fin"": ""Luulen, että kokous on kello <b><i>kaksi</i></b>."", ""sound_example_1"": ""[sound:fi_sm1_ex3_43.mp3]"", ""example_1_rus"": ""Думаю, что собрание в <b><i>два</i></b> часа."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536430,Mature,Finnish::Suomen Mestari 1,2025-06-22 10:03:14,2025-07-08 08:27:53,kolme,три,"{""Suomi"": ""kolme"", ""Sound"": ""[sound:fi_sm1_nom_44.mp3]"", ""Translate"": ""три"", ""Hint"": ""k..."", ""example_1_fin"": """", ""sound_example_1"": """", ""example_1_rus"": """", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536431,Young,Finnish::Suomen Mestari 1,2025-06-22 10:06:13,2025-07-09 08:56:38,neljä,четыре,"{""Suomi"": ""neljä"", ""Sound"": ""[sound:fi_sm1_nom_45.mp3]"", ""Translate"": ""четыре"", ""Hint"": ""n..."", ""example_1_fin"": ""Keittiössä on <b><i>neljä</i></b> tuoliä."", ""sound_example_1"": ""[sound:fi_sm1_ex3_45.mp3]"", ""example_1_rus"": ""На кухне <b><i>четыре</i></b> стула."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536432,Mature,Finnish::Suomen Mestari 1,2025-06-22 10:03:45,2025-07-08 08:33:56,viisi,пять,"{""Suomi"": ""viisi"", ""Sound"": ""[sound:fi_sm1_nom_46.mp3]"", ""Translate"": ""пять"", ""Hint"": ""v..."", ""example_1_fin"": """", ""sound_example_1"": """", ""example_1_rus"": """", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536433,Mature,Finnish::Suomen Mestari 1,2025-06-22 10:04:09,2025-07-16 08:52:59,kuusi (numero),шесть,"{""Suomi"": ""kuusi (<i>numero</i>)"", ""Sound"": ""[sound:fi_sm1_nom_47.mp3]"", ""Translate"": ""шесть"", ""Hint"": ""k..."", ""example_1_fin"": """", ""sound_example_1"": """", ""example_1_rus"": """", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536434,Mature,Finnish::Suomen Mestari 1,2025-06-22 10:04:36,2025-07-09 08:56:03,seitsemän,семь,"{""Suomi"": ""seitsemän"", ""Sound"": ""[sound:fi_sm1_nom_48.mp3]"", ""Translate"": ""семь"", ""Hint"": ""s..."", ""example_1_fin"": """", ""sound_example_1"": """", ""example_1_rus"": """", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536435,Mature,Finnish::Suomen Mestari 1,2025-06-22 10:04:41,2025-07-13 19:54:58,kahdeksan,восемь,"{""Suomi"": ""kahdeksan"", ""Sound"": ""[sound:fi_sm1_nom_49.mp3]"", ""Translate"": ""восемь"", ""Hint"": ""k..."", ""example_1_fin"": ""Olen töissä <b><i>kahdeksan</i></b> tuntia."", ""sound_example_1"": ""[sound:fi_sm1_ex3_49.mp3]"", ""example_1_rus"": ""Я на работе<b><i> восемь</i></b> часов."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536436,Young,Finnish::Suomen Mestari 1,2025-06-23 09:41:50,2025-07-04 09:01:57,yhdeksän,девять,"{""Suomi"": ""yhdeksän"", ""Sound"": ""[sound:fi_sm1_nom_50.mp3]"", ""Translate"": ""девять"", ""Hint"": ""y..."", ""example_1_fin"": """", ""sound_example_1"": """", ""example_1_rus"": """", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536437,Young,Finnish::Suomen Mestari 1,2025-06-23 09:40:25,2025-06-28 10:19:37,kymmenen,десять,"{""Suomi"": ""kymmenen"", ""Sound"": ""[sound:fi_sm1_nom_51.mp3]"", ""Translate"": ""десять"", ""Hint"": ""k..."", ""example_1_fin"": """", ""sound_example_1"": """", ""example_1_rus"": """", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536438,Mature,Finnish::Suomen Mestari 1,2025-06-23 09:40:31,2025-07-09 08:56:57,yksitoista,одиннадцать,"{""Suomi"": ""yksitoista"", ""Sound"": ""[sound:fi_sm1_nom_52.mp3]"", ""Translate"": ""одиннадцать"", ""Hint"": ""y..."", ""example_1_fin"": """", ""sound_example_1"": """", ""example_1_rus"": """", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536439,Mature,Finnish::Suomen Mestari 1,2025-06-23 09:40:35,2025-07-13 19:41:45,kaksitoista,двенадцать,"{""Suomi"": ""kaksitoista"", ""Sound"": ""[sound:fi_sm1_nom_53.mp3]"", ""Translate"": ""двенадцать"", ""Hint"": ""k..."", ""example_1_fin"": """", ""sound_example_1"": """", ""example_1_rus"": """", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536440,Mature,Finnish::Suomen Mestari 1,2025-06-23 09:40:40,2025-07-12 10:16:35,se,это (когда говорящий не указывает на предмет),"{""Suomi"": ""se"", ""Sound"": ""[sound:fi_sm1_nom_54.mp3]"", ""Translate"": ""это (<i>когда говорящий не указывает на предмет</i>)"", ""Hint"": ""s..."", ""example_1_fin"": ""<b><i>Se</i></b> on museo."", ""sound_example_1"": ""[sound:fi_sm1_ex3_54.mp3]"", ""example_1_rus"": ""<b><i>Это</i></b> музей."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536441,Mature,Finnish::Suomen Mestari 1,2025-06-23 09:40:57,2025-07-13 19:44:06,te,вы,"{""Suomi"": ""te"", ""Sound"": ""[sound:fi_sm1_nom_55.mp3]"", ""Translate"": ""вы"", ""Hint"": ""t..."", ""example_1_fin"": """", ""sound_example_1"": """", ""example_1_rus"": """", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536442,Mature,Finnish::Suomen Mestari 1,2025-06-23 09:41:07,2025-07-15 10:07:03,puisto,парк,"{""Suomi"": ""puisto"", ""Sound"": ""[sound:fi_sm1_nom_56.mp3]"", ""Translate"": ""парк"", ""Hint"": ""p..."", ""example_1_fin"": ""He istuvat <b><i>puisto</i></b>ssa ja puhuvat ja nauravat."", ""sound_example_1"": ""[sound:fi_sm1_ex3_56.mp3]"", ""example_1_rus"": ""Они сидят в <b style=\""font-style: italic;\"">парк</b>е, разговаривают и смеются."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536443,Mature,Finnish::Suomen Mestari 1,2025-06-23 09:41:19,2025-07-12 10:10:01,loppua,"кончаться, заканчиваться","{""Suomi"": ""loppua"", ""Sound"": ""[sound:fi_sm1_nom_57.mp3]"", ""Translate"": ""кончаться, заканчиваться"", ""Hint"": ""l..."", ""example_1_fin"": ""Työpäivä <b><i>loppua</i></b> kello 17."", ""sound_example_1"": ""[sound:fi_sm1_ex3_57.mp3]"", ""example_1_rus"": ""Рабочий день <b><i>заканчивается</i></b> в 17 часов."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536444,Young,Finnish::Suomen Mestari 1,2025-06-23 09:41:21,2025-06-28 10:17:11,kello (kone),часы,"{""Suomi"": ""kello (<i>kone</i>)"", ""Sound"": ""[sound:fi_sm1_nom_58.mp3]"", ""Translate"": ""часы"", ""Hint"": ""k..."", ""example_1_fin"": """", ""sound_example_1"": """", ""example_1_rus"": """", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536445,Mature,Finnish::Suomen Mestari 1,2025-06-23 09:41:38,2025-07-13 19:53:39,muu,"другой, прочий","{""Suomi"": ""muu"", ""Sound"": ""[sound:fi_sm1_nom_59.mp3]"", ""Translate"": ""другой, прочий"", ""Hint"": ""m..."", ""example_1_fin"": ""<b><i>Muu</i></b>t opiskelijat menevät kotiin."", ""sound_example_1"": ""[sound:fi_sm1_ex3_59.mp3]"", ""example_1_rus"": ""<b><i>Другие</i></b> учащиеся идут домой."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536446,Young,Finnish::Suomen Mestari 1,2025-06-24 10:08:48,2025-07-08 08:33:40,opiskelija,студент,"{""Suomi"": ""opiskelija"", ""Sound"": ""[sound:fi_sm1_nom_60.mp3]"", ""Translate"": ""студент"", ""Hint"": ""o..."", ""example_1_fin"": ""Mita suomen opettaja sanoo <b><i>opiskelijoille</i></b>?"", ""sound_example_1"": ""[sound:fi_sm1_ex3_60.mp3]"", ""example_1_rus"": ""Что преподаватель финского языка сказал <b><i>студентам</i></b>?"", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536447,Young,Finnish::Suomen Mestari 1,2025-06-24 10:04:40,2025-06-29 09:40:08,koti,дом,"{""Suomi"": ""koti"", ""Sound"": ""[sound:fi_sm1_nom_61.mp3]"", ""Translate"": ""дом"", ""Hint"": ""k..."", ""example_1_fin"": """", ""sound_example_1"": """", ""example_1_rus"": """", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536448,Young,Finnish::Suomen Mestari 1,2025-06-24 10:05:07,2025-06-29 09:40:48,mutta,но,"{""Suomi"": ""mutta"", ""Sound"": ""[sound:fi_sm1_nom_62.mp3]"", ""Translate"": ""но"", ""Hint"": ""m..."", ""example_1_fin"": ""Koulu loppu kello 14, <i><b>mutta</b></i> Kalle ei mene heti kotiin."", ""sound_example_1"": ""[sound:fi_sm1_ex3_62.mp3]"", ""example_1_rus"": ""Школа заканчивается в 14, <b><i>но</i></b> Калле не идет домой сразу."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
